,account_id,account_name,account_oid,ad_features,ad_id,area,area_name,area_v2,avatar,body,category,company_ad,date,image,landed_type,list_id,list_time,number_of_images,price,price_string,project_oid,projectid,projectimages,property_back_condition,property_legal_document,property_road_condition,region,region_name,region_v2,rooms,shop,shop_alias,subject,type,ward,ward_name
3339,5436098,Nguyên,3f2e426ea282b0237c2934bcd7884b03,,91512285,99,Quận 4,13099,https://st.chotot.com/imaginary/86fd541146a4f94d62634477019be7e906476b87/profile_avatar/fc4dae213dda229d57e19ce58a21f3c533c14b55/thumbnail?width=32,"Cần bán gấp nhà mặt tiền đẹp đường Tôn Đản, p14, Quận 4

DT: 3,55x15,15m

Kết cấu: 1 trệt, 2 lầu, sàn trống suốt

Vị trí đắc địa, nhà mặt tiền đẹp nằm ngay trên đường Tôn Đản, khu vực tập trung nhiều nhà hàng, văn phòng, dễ dàng di chuyển qua các quận trung tâm. Nhà thiết kế đẹp, sàn trống suốt đáp ứng nhiều nhu cầu sử dụng, thích hợp kinh doanh đa ngành nghề như làm văn phòng, phòng giao dịch, spa, nhà hàng, shop thời trang, phụ kiện,...

Giá bán: 14 tỷ (có thương lượng)",1020,True,21 giờ trước,https://cdn.chotot.com/7-nrG-w6ArLSc4TN5BaLAAG67vcWQxQO0Bdhj-88-74/preset:listing/plain/bc879ca7b9d9cb3bff75bc8998ae10d7-2632718769844197299.jpg,1,63202906,1569657991440,5.0,14000000000.0,14.000.000.000 đ,,,,,1.0,2.0,13,Tp Hồ Chí Minh,13000,3.0,,,Cần bán gấp nhà mặt tiền đường Tôn Đản Quận 4,s,9404.0,Phường 14
3340,511264,Thúy,56c4ad8fab89bec034140c01f33c9101,,91798546,99,Quận 4,13099,https://st.chotot.com/imaginary/fd2be1adad5ecfe1c54599db90175c9d9f441390/profile_avatar/5eb8adb0eb8f86acda78e3ba6958ec118a1fc3b7/thumbnail?width=32,"NHÀ ĐẸP MỘT TRỆT MỘT LẦU...3,5X12...ĐIỆN NƯỚC CHÍNH...LH XEM NHÀ...CẢM ƠN XEM TIN...MTG.",1020,True,21 giờ trước,https://cdn.chotot.com/u1WJXnxVKRy_e8lHnxZeCgZuzqQkDydzxqj649UETPs/preset:listing/plain/b1f1fe5f211d2287ced135e90f69244e-2633443525296134067.jpg,1,63426848,1569657273000,3.0,10000000.0,10.000.000 đ/tháng,,,,1.0,1.0,,13,Tp Hồ Chí Minh,13000,3.0,,,NGUYÊN CĂN ĐẸP CHO THUÊ QUẬN 4,u,9404.0,Phường 14
3341,11897505,Nguyễn Trần Kim Ngân,4dba5693df4b3a73b4de2288858fa243,,91789853,99,Quận 4,13099,https://st.chotot.com/imaginary/65d0ae2106cf2f3c7cf25cc8a2c822926e5143dc/profile_avatar/c95c09993dbb36e8db2a8aade51008d2ee058ef9/thumbnail?width=32,"Cần bán gấp nhà 1 trệt 2 lầu trên đường Nguyễn Bình, Nhà Bè. Cách Huỳnh Tấn Phát 500m, hẻm xe hơi quay đầu. 
1 trệt 2 lầu, 3wc 4 phòng ngủ, ban công thoáng mát, sân để xe rộng. 
Có sổ hồng riêng sáng tên công chừng ngay.
Liên hệ ngay để được đi xem nhà và thương lượng thêm về giá.",1020,True,21 giờ trước,https://cdn.chotot.com/B5OgdBwqeOtnscMrSMixgJVpRTsChYl1OdCjBnDO6xc/preset:listing/plain/99a877d012bfbb94713a23b7b5818e25-2633426573660789189.jpg,1,63425980,1569656422000,4.0,2193000000.0,2.193.000.000 đ,,,,,1.0,1.0,13,Tp Hồ Chí Minh,13000,4.0,,,"Bán nhà Nguyễn Bình, sổ hồng riêng, chính chủ",s,9409.0,Phường 15
3342,4990866,Chị Kiều,566914e30d50753ef47c712682093c8f,,90222937,99,Quận 4,13099,https://st.chotot.com/imaginary/c01006d4b87209720b4b0b10b75d233cec7ca938/profile_avatar/efedaf6a52a802ce64d53448d223166d6381e37a/thumbnail?width=32,"Nhà nguyên căn chung cư Đoàn Văn Bơ, căn hộ tại Lầu 4, đi thang bộ
Giá cho thuê: 6,5 triệu/ 1 tháng
Nhà mới đẹp, đầy đủ tiện nghi, ngay trung tâm Chợ Xóm Chiếu.
Liên hệ Chính Chủ, không tiếp trung gian, môi giới.
Chị Kiều:",1020,False,21 giờ trước,https://cdn.chotot.com/cZHUkYXiAOwOtswiCZpjaqbKlWIe_PX25Q4OK-GRkkI/preset:listing/plain/c376621463413009ec8f9fbde1152b56-2629102763562374613.jpg,1,62210926,1569656355572,3.0,6500000.0,6.500.000 đ/tháng,762337198,3979.0,,1.0,,2.0,13,Tp Hồ Chí Minh,13000,1.0,,,Cho thuê nhà nguyên căn chung cư Đoàn Văn Bơ,u,9396.0,Phường 12
3343,4873655,Chị Trang,e29af0bdb3f46e23271464658af54ffa,,91789038,99,Quận 4,13099,https://st.chotot.com/imaginary/be8e7a22888d6923989d5ee41ef6ae0a97788244/profile_avatar/685922ae5016b26133328b4f88565da66d84b62c/thumbnail?width=32,"Bán nhà chính chủ đang cho thuê hẽm đường Nguyễn Tất Thành F13 Q4. Nhà 1 Trệt + 1 lầu đúc giả. 
Đối điện Cảng Sài gòn,Chỉ mất 5 phút tới TTTP và Phú Mỹ Hưng
Tiếp người thiện chí miễn trung gian",1020,False,21 giờ trước,https://cdn.chotot.com/ywBgAgjt-fu3vnRNEuWkzibWBqkNJpokctX19585USI/preset:listing/plain/da3a20ddc1403a9c7c7f2509e1715870-2633425208779478963.jpg,1,63425541,1569655967000,4.0,3550000000.0,3.550.000.000 đ,,,,,,,13,Tp Hồ Chí Minh,13000,2.0,,,Cần tiền gấp bán nhà hẽm Nguyễn Tất Thành quận 4,s,9397.0,Phường 13
3344,13283517,Phong,ffd6ec57b212d6c8221dcd7ab1f41618,,91788506,99,Quận 4,13099,https://st.chotot.com/imaginary/882bfe0d70c13ff4d1bcc7e539a0535dea226a48/profile_avatar/5340f87ed32bc896c812d6721c938fc9cbae899b/thumbnail?width=32,"Bán gấp nhà dt công nhận 86,5m2
- 1 trệt 1 lầu -3PN + 2WC
- Cách thiên đường ốc Tôn Đản 100m, chợ 200 100m, thuận tiện di chuyển Q1,Q7,Q5,Q8
- Hoàn công đầy đủ, dân cư hiện hữu, sổ hồng chính chủ
- Thích hợp xây mới hoặc đầu tư kinh doanh

=> Liên hệ Phong xem nhà",1020,True,21 giờ trước,https://cdn.chotot.com/sATvxl5ULMchTd9ylT7l5RtDpqWU2OfUq0069nhPTbU/preset:listing/plain/82e014e5badc01e7a2e8ce203e09c971-2633422841329359301.jpg,1,63425217,1569655606000,2.0,4400000000.0,4.400.000.000 đ,,,,1.0,1.0,,13,Tp Hồ Chí Minh,13000,2.0,,,"Bán nhà 2 mặt hẻm 86,5m2, P14 Q4",s,9404.0,Phường 14
3345,4695198,Nguyễn Thị Vân,b30dc3be5d7a5003f1c14751965c3267,,91688056,99,Quận 4,13099,https://st.chotot.com/imaginary/e1c67614736a506650682d2e6036778cf84142d3/profile_avatar/a9682fb5a9f35183380e04eb360551bec3a903e7/thumbnail?width=32,"- Cần Cho Thuê Nhà Hẻm Xóm Chiếu P16 Q4 . Nhà Trệt 2 Lầu ST 3,7x12 Nở Hậu, 2PN 4WC.
- Hẻm Trước Nhà 3m5 ,Nhà Đẹp Full Nội Thất, Máy Lạnh Tủ Máy Năng Lượng.... 
- phòng rất rộng , nhà mới sơn sửa lại nên rất mới sạch sẽ
- Rất phù hợp gia đình ở, vp online, ....
- Giá thuê: 11tr, còn thương lượng
- miễn trung gian",1020,True,22 giờ trước,https://cdn.chotot.com/HAOIebpsTFLPmTYtQDQy0gcu3Id3oQ18GsFnwAaniT4/preset:listing/plain/d93f8241a993780e0f3b3f164d36cce4-2633153120042686387.jpg,1,63340761,1569655124483,3.0,11000000.0,11.000.000 đ/tháng,,,,,,,13,Tp Hồ Chí Minh,13000,2.0,,,"Nhà mới , trệt 2L, 2PN, 113/ đường Xóm Chiếu, Q4",u,9408.0,Phường 2
3346,11897505,Nguyễn Trần Kim Ngân,4dba5693df4b3a73b4de2288858fa243,,91627616,99,Quận 4,13099,https://st.chotot.com/imaginary/65d0ae2106cf2f3c7cf25cc8a2c822926e5143dc/profile_avatar/c95c09993dbb36e8db2a8aade51008d2ee058ef9/thumbnail?width=32,"Cần bán gấp căn nhà để về quê sống.
1 trệt 2 lầu ban công rộng
Dưới có sân để oto, phòng khách và nhà bếp được tách riêng.
Nằm cách cầu Phú Xuân 2km. Gần chợ và trường học.
Dt sàn 171m2, nhà còn mới.
Giá có thể thương lượng thêm. Kí hợp đồng xong có thể dọn vào ở ngay.",1020,True,22 giờ trước,https://cdn.chotot.com/GU6f2oxpnAkn4vfGambZcLVdukyp2g2X1zZFzzI0Zd8/preset:listing/plain/57213bff6a9156a3c3b194eff76258f8-2633006128797980595.jpg,1,63296197,1569653924162,3.0,1763000000.0,1.763.000.000 đ,,,,,,,13,Tp Hồ Chí Minh,13000,4.0,,,"Nhà mt Nguyễn Thị Hương, sổ riêng, vào ở ngay",s,9400.0,Phường 8
3347,10085020,Minh Võ,257ee5ee2af92d271f20f6e0299174e5,,88283958,99,Quận 4,13099,https://st.chotot.com/imaginary/3090bed50ee32d0f243b5341badc4e33fa2034c4/profile_avatar/07273c2386da889f2bba6dea1c3303653f4a2637/thumbnail?width=32,"Cần Bán Gắp Căn Nhà 1 Trệt 1 Lầu Khu Đường Số Vĩnh Hội P4 Q4 .Xe Hơi Tới Nhà, Sát Mặt Tiền Vĩnh Hội, DT 4x8 ,Mua Bán Cho Thuê Ký Gửi Nhà Quận 4.Cần LH  Hoặc ZaLo....Giá  5 Tỷ 3",1020,True,22 giờ trước,https://cdn.chotot.com/8iK3170tlvTsIK2tKRaPsdprQ9QLaJC4po31y3M2K4s/preset:listing/plain/71b9d5b6ad4091471304ac601eb5b3df-2631730512487455173.jpg,1,60738598,1569653679081,4.0,5300000000.0,5.300.000.000 đ,,,,,1.0,1.0,13,Tp Hồ Chí Minh,13000,1.0,,,Nhà Trệt 1 Lầu 4x8 Khu Đường Số Vĩnh Hội,s,9405.0,Phường 4
3348,10085020,Minh Võ,257ee5ee2af92d271f20f6e0299174e5,,90697804,99,Quận 4,13099,https://st.chotot.com/imaginary/3090bed50ee32d0f243b5341badc4e33fa2034c4/profile_avatar/07273c2386da889f2bba6dea1c3303653f4a2637/thumbnail?width=32,"Cần Bán Nhà Hẻm 183 Tôn Thất Thuyết P4 Q4 , DT 2m7x5 Tổng DT 13m8 ,Hiện Đang Cho Thuê 4Tr Tháng, Ai Quan Tâm LH Em Hoặc Zalo Nhé,    Giá 1 Tỷ 1 TL Nhẹ",1020,True,22 giờ trước,https://cdn.chotot.com/GAp2XhjBqURlrektJVmk51bvMBQ5YHOa7L05Bvd2R-Q/preset:listing/plain/aee84ae5d60d245e5d7d2decd8b84037-2630526933426706885.jpg,1,62561515,1569652779337,4.0,1100000000.0,1.100.000.000 đ,,,,,1.0,,13,Tp Hồ Chí Minh,13000,1.0,,,"Bán Nhà Trệt 1 Lầu, Hẻm 183 TTT P4 Q4",s,9405.0,Phường 4
3349,10085020,Minh Võ,257ee5ee2af92d271f20f6e0299174e5,,91257931,99,Quận 4,13099,https://st.chotot.com/imaginary/3090bed50ee32d0f243b5341badc4e33fa2034c4/profile_avatar/07273c2386da889f2bba6dea1c3303653f4a2637/thumbnail?width=32,"Cần Bán Nhà Tôn Thất Thuyết P3 Q4 ,Nhà 1 Trệt 1 Lầu 2PN 3WC ,DT 4.05x12 + 10m2 Mua Đằng Sau Làm Giếng Trời ,Là 57m6 ,Nhà Trống Dọn Vô Ở Liền,Tặng Nội Thất,Nhà Đẹp Như Hình 100% ,Cần LH Hoặc ZaLo Em Nhé, Mua Bán Cho Thuê Ký Gửi Nhà Quận 4 , Giá 5 Tỷ 4 TL Nhẹ",1020,True,23 giờ trước,https://cdn.chotot.com/NOoK2fewkf6hxSw-wIVhfwwbFB0sNFevwXGuNCIe1Ek/preset:listing/plain/e8a40d8e0383e7af181efcf42f440f21-2632021882592499635.jpg,1,63003455,1569651886341,8.0,5400000000.0,5.400.000.000 đ,,,,,1.0,,13,Tp Hồ Chí Minh,13000,2.0,,,"Nhà Trệt Lầu 58m, Nhà Trống, Tặng Nội Thất",s,9406.0,Phường 3
3350,9305586,châu thị út ngân,7a0cbc2c3b98144b9bf0bd3e028b8c17,,91736124,99,Quận 4,13099,https://st.chotot.com/imaginary/681e7504e0e585cb43d0b170a0f83e5ef6222477/profile_avatar/a095f5d0e90e6c29adf60b510676e02a94dbc47f/thumbnail?width=32,"- Cần cho thuê nhà nguyên căn, mặt tiền Nguyễn Thần Hiến, Quận 4.
- Diện tích: 70m2 . 
- Kết cấu trệt ,1 lầu , gồm 2pn, 1wc, phòng khách, bếp, sân trước
-  khu dân cư đông đúc, cách trường học 100m , gần chợ, công viên.
- thích hợp làm vp, kinh doanh mọi ngành nghề.
giá thuê : 18tr/ tháng",1020,True,hôm qua,https://cdn.chotot.com/tzp3cfAhjUT5yloo51-FVN2bb5eOMXaokpGG1o-Sq2E/preset:listing/plain/fa5a8261fe009712d68f7b10f32ce0d3-2633284149577062323.jpg,1,63375470,1569560201000,3.0,18000000.0,18.000.000 đ/tháng,,,,,,,13,Tp Hồ Chí Minh,13000,2.0,,,Cho thuê nhà nguyên căn mặt tiền Nguyễn Thần Hiến.,u,9403.0,Phường 18
3351,11031549,Hồ Châu,9f21ed9bb7399590101c410d9b91c859,,91735952,99,Quận 4,13099,https://st.chotot.com/imaginary/d470846dfe4b0affd6e094b495e7dc6013e0fbe4/profile_avatar/0968a4e16e29149e1058820c229df6c6f18857ec/thumbnail?width=32,"Cho thuê cả nhà  mặt tiền 19 Đường số 41, Q4 gần ngã 4 Tân Vĩnh 

Vỉa hè rộng để được 5-6 xe máy, có hẻm rất rộng cách 20m để nhiều ôtô. 

Nhà có cửa sau ra hẻm 5m để di chuyển hàng hóa.

dt 4,5 x22 , 1 trệt 3 lầu st 7P 5wc

Tiện KD buôn bán, vpcty, spa,showroom, cửa hàng máy vi tính....

Giá 37tr/th

Liên hệ chính chủ cô Thùy-MMG",1020,True,2 ngày trước,https://cdn.chotot.com/SOzfw9xrXFR0SswIM2QDSYyhXfyvF-l3OcW653zBuWo/preset:listing/plain/ec40a00154c17cb01bc15c8c74ef0aa8-2633283886273665477.jpg,1,63375354,1569560065000,3.0,37000000.0,37.000.000 đ/tháng,,,,,1.0,2.0,13,Tp Hồ Chí Minh,13000,7.0,,,"MT số 19 đường số 41 Quận 4, dt 4,5 x22, 4 tấm",u,9399.0,Phường 6
3352,13283517,Phong,ffd6ec57b212d6c8221dcd7ab1f41618,,90959229,99,Quận 4,13099,https://st.chotot.com/imaginary/882bfe0d70c13ff4d1bcc7e539a0535dea226a48/profile_avatar/5340f87ed32bc896c812d6721c938fc9cbae899b/thumbnail?width=32,"- Cần bán GẤP nhà đẹp diện tích cực kỳ lớn rộng rãi đường Tôn Thất Thuyết, phường 3 quận 4.
- Diện tích ngang 5.5m dài 17.5m. Diện tích đất công nhận trên sổ 94.4m2 , diện tích này tại trung tâm quận 4 cực kỳ hiếm có với giá này. 
- Nhà gồm 1 trệt 2 lầu + Sân thượng. Mới xây dựng kiên cố đúc thật bê tông cốt thép. Sổ hoàn công đầy đủ tổng diện tích sử dụng 190m2. 
- Nhà gồm 1 phòng khách lớn, 1 phòng bếp, có sân sau bếp để sử dụng khi nhà có tiệc, 3 Phòng ngủ lớn, 4 WC riêng từng phòng ngủ, có sân để xe xe cực rộng để được 6 chiếc xe dư sức, Sân thượng lớn.
- Hẻm trước nhà 2.8m, hẻm cụt chỉ có 8 căn nhà, đầu hẻm vào chỉ có 1 chiếc xe máy đi vừa nhưng đoạn nhỏ đó chỉ khoảng 10m vào bên trong là hẻm 2.8m. Trước nhà mình là bức tường nên nhà mình được hẻm 1 mặt rất yên tĩnh và văn minh.
- Pháp lý: sổ hồng riêng chính chủ, thuộc khu dân cư hiện hữu.
- Giá bán: 7 tỷ 100 Thương lượng.

Liên hệ: ( Phong ). 
Miễn tiếp quảng cáo.
Miễn trung gian.
#Propzy.vn
#Nhận thủ tục đăng bộ sang tên đóng thuế miễn phí.",1020,True,2 ngày trước,https://cdn.chotot.com/rESoJatGMAElDXk3zZDWGHYUw06WZ2Aj49MrUSg12Ow/preset:listing/plain/df4ab2a4f8f2f4469f9d4d75de9346ba-2631239352181201349.jpg,1,62769458,1569559388434,12.0,7100000000.0,7.100.000.000 đ,,,,,1.0,,13,Tp Hồ Chí Minh,13000,3.0,,,Cần bán GẤP nhà diện tích lớn giá cực kỳ rẻ P3 Q4,s,9406.0,Phường 3
3353,10555649,Dương Hưng,6691704bcd5cd2c92eb70d33152bc1d2,,91282106,99,Quận 4,13099,https://st.chotot.com/imaginary/ddac60a312d229a083e8e149f89d092ae28d62e4/profile_avatar/ab371262f01731858b7a87afc7e9b4cf579d3ff3/thumbnail?width=32,"Nhà Tuyệt đẹp, Khu an ninh yên tĩnh, thiết kế đẹp hiện đại và sang trọng, đường thông, 1/ đường huỳnh tấn phát

- Nhà mới xây xong, đẹp, hiện đại, vào ở ngay.

- Vị trí nhà:

+ HUỲNH TẤN PHÁT ngay cầu phú xuân giáp Q7

+ Cách khu PHÚ MỸ HƯNG 5 phút

+ Vào Quận 1, cách 8km

- Mặt tiền 6 mét, đường xe hơi, khu vực an ninh tuyệt đối.

- DT:56m2

- Giá chỉ: 2,5tỷ (thương lượng nhẹ ).

- Thiết kế: 1 trệt 3 lầu - 4PN - 3WC, sân thượng, giếng trời, nội thất cao cấp gỗ đỏ, thiết bị Inax. Bồn Khối,....

- sổ hồng pháp lý rõ ràng.

- Bàn giao: Giao nhà hoàn thiện + tặng nội thất cao cấp.
LIÊN HỆ TRỰC TIẾP MIỄN TRUNG GIAN.",1020,True,2 ngày trước,https://cdn.chotot.com/iXkXrlnn0pE8ahvVhKcGauOxNUpLrH5hj2eWDWd1ss8/preset:listing/plain/2583e5c383dcf0d1255c52880eb59187-2632115802950407637.jpg,1,63023241,1569558111685,3.0,2500000000.0,2.500.000.000 đ,,,,,1.0,1.0,13,Tp Hồ Chí Minh,13000,4.0,,,"bán nhà trung tâm thị trấn nhà bè,huỳnh tấn phát.",s,9405.0,Phường 4
3354,13230420,vần,3b73ab478e2986beeb7a009479aaee6d,,91721836,99,Quận 4,13099,https://st.chotot.com/imaginary/6847cfa919fde7d6ba0ca7e19981c40221165566/profile_avatar/bfe435000948d18437bf0f85e08e604cb2a02ffd/thumbnail?width=32,"Nhà huỳnh tấn phát, gần chợ Phú Xuân, nhà bè, giáp quận 7...
Diện tích 4x13m
Giá: 2,2 tỷ..
Giấy tờ pháp lý rõ ràng
Nhà 1 trệt, 2 lầu, 1 sân thượng,4pn,3wc
Xung quanh đầy đủ các tiện ích như trường học, bệnh viện, công an,....
Đi chuyển đến quận 1, quận 4, quận Bình Thạnh, quận Tân Phú, quận 7 một cách nhanh chóng.
(miễn trung gian)....",1020,True,2 ngày trước,https://cdn.chotot.com/D3ImJMSd-G-4CMItAvFC9G4GW8PNDCZtog-k7WMTEog/preset:listing/plain/84d79cbd388ba3eac8d1eec11c3ccbce-2633265184487708595.jpg,1,63373308,1569557562000,4.0,2200000000.0,2.200.000.000 đ,,,,1.0,1.0,2.0,13,Tp Hồ Chí Minh,13000,4.0,,,"Nhà Nhà Bè, đường Huỳnh Tấn Phát, giáp Q7",s,9408.0,Phường 2
3355,4245628,TRẦN THỊ HỒNG OANH,8bd47184a6eeef3b00724f421e6e919c,,86070778,99,Quận 4,13099,https://st.chotot.com/imaginary/36f7940a00f4f836848232e7e624e6d01d717f68/profile_avatar/024220a5b3be7a99338404ca10f6bff5bf35ba80/thumbnail?width=32,"Bán nhà hẻm Đoàn Văn Bơ, Quận 4.
- Diện tích: 4 x 13,5. 
- Kết cấu: 2 lầu đúc, 1 sân thượng, Dọn vào ở ngay
- 4 Phòng ngủ , 5 toilet , Có Sân
- Tiện ích: Gần chợ, trường học tiện sinh hoạt.
- Sổ hồng chính chủ, bao sang tên.
- Giá 5,9 TỶ

- Liên Hệ: Ms. Oanh
Cty Bất Động Sản ĐẠI PHÁT
Địa chỉ: 14 Lê Văn Linh P.12 Q.4
NHẬN KÝ GỬI MUA BÁN NHÀ ĐẤT KHU VỰC QUẬN 4",1020,True,2 ngày trước,https://cdn.chotot.com/LRybhIKYkkWmFCnyBrdzD2tafKG_M4nVpLx3MKag0SU/preset:listing/plain/5532337630.jpg,1,59094401,1569555869774,3.0,5900000000.0,5.900.000.000 đ,,,,,1.0,,13,Tp Hồ Chí Minh,13000,4.0,"{'alias': '9puSH9TMpPwaaPL', 'status': 'accepted', 'name': 'BĐS Hồng Oanh', 'address': '14 Lê Văn Linh, Phường 12, Quận 4, Hồ Chí Minh, Việt Nam', 'profileImageUrl': 'https://static.chotot.com.vn/imaginary/4c7c061206b450b9a451e63c19b3f77b13fbe33b/shop_image/0dba0470a54211e9a5f257f3c6e5f4f4/resize?width=200&height=200', 'createdDate': '2017-07-13T06:33:18.000Z', 'modifiedDate': 1565248893, 'urls': [{'url': 'bdshongoanh'}], 'shopsCategoriesRelationships': [{'categoryId': 1000}]}",9puSH9TMpPwaaPL,"Bán Nhà MT Hẽm Đoàn Văn Bơ , 3 Lầu, KDC Hiện Hũu",s,9407.0,Phường 16
3356,2278546,A.bạch,c12dbb8ed05ab3e9a28c9165f051ae47,,88317506,99,Quận 4,13099,https://st.chotot.com/imaginary/2d00cd53dd47f26920708e4318e821d98b50ef79/profile_avatar/dda76c65e35cc9262f87ff5b1cffb8b44fb813cb/thumbnail?width=32,"^_^ Gía sang lại là : 110tr , thương lượng.
Do không có người quản lý quán nên cần sang lại gấp Nhà và quán cafe đã setup rất đẹp:
DT : 6 x 10 , 1 trệt 3 lầu , 5 phòng ngũ.
Tầng trệt setup quán rất đẹp , tất cả được phối toàn thiết bị tốt và cao cấp .Phòng trên lầu sạch sẻ.
Đường số trước nhà 8m , cách đương Lớn 50m , kế bên là bãi giữ xe hơi .
Thích hơp tiếp tục mở quán cafe và các ngành nghề khác như : văn phòng công ty, căn hộ dịch vụ, Spa , thẩm mỹ ,Đặc biệt là cafe game liên quân hay cafe bolero hát với nhau.
Gía sang lại là : 110tr , thương lượng.
Ai có nhu cầu xin liên hệ để được xem nhà .
Hình đăng sao nhà đẹp vậy nha anh em.
Hoặc vào"" chuyên trang"" của mình để xem nhà thích hợp hay để lại thông tin nhu cầu của bạn, thank!",1020,True,2 ngày trước,https://cdn.chotot.com/ip0FMLniNcxPBO2zkiYbyRRGTLh4ovVXJR7U5uJlFyc/preset:listing/plain/4372635.jpg,1,60762967,1569553246615,5.0,25000000.0,25.000.000 đ/tháng,,,,1.0,1.0,2.0,13,Tp Hồ Chí Minh,13000,5.0,"{'alias': 'irY2h4kSQ9vTRFK', 'status': 'accepted', 'name': 'Chuyên trang BĐS Mr Bạch Quận 4', 'address': '14 đương 49 phương 4 quận 4.tphc', 'profileImageUrl': 'https://st.chotot.com/imaginary/59bd51dbf4afd0acfeedb2731bf6c7579bc1e0e0/shop_image/4fe9c6b02f9a11e88d1a5348e00b79cf/resize?width=200&height=200', 'createdDate': '2018-03-24T19:27:09.000Z', 'modifiedDate': 1568440626, 'urls': [{'url': 'mrbachquan4'}], 'shopsCategoriesRelationships': [{'categoryId': 1000}]}",irY2h4kSQ9vTRFK,Cần sang gấp Quán cafe cổ điển và nhà nguyên căn,u,9405.0,Phường 4
3357,2278493,Le Thanh Tâm,8878996fb92830a4037c231ccdf8f556,,90554960,99,Quận 4,13099,https://st.chotot.com/imaginary/b7c5c5722c444a796415178fc9951dcf36b64d9c/profile_avatar/11f22b61bbd96f079b5558089d85e2fe5ad401b0/thumbnail?width=32,"Nhà 2 PN 2tolet,hẻm thông gần chợ gần trường học .a/c nao cân xin liên hệ.ko tiếp QC",1020,False,2 ngày trước,https://cdn.chotot.com/B7hVYq553W486S5Qk14fFXVVKXEtYYCmF9qfxCpbGG8/preset:listing/plain/d84e9d5b9b2f7db7fbfbfb51fec01f7f-2630108340358355397.jpg,1,62447326,1569552779231,3.0,3200000000.0,3.200.000.000 đ,,,,,1.0,,13,Tp Hồ Chí Minh,13000,2.0,,,Nhà Quận 4 45m²,s,9407.0,Phường 16
3358,12903558,trần tuấn linh,7f4f3625d40a0b5691059b293d7ecb5f,,91666243,99,Quận 4,13099,https://st.chotot.com/imaginary/46f35b5f09f521d641c904d886e39056a221dde6/profile_avatar/b6a9b09a5354ccbcfd2d9d0e9b6f2a50dcce9af4/thumbnail?width=32,"Cần sang lại quán nhậu với đầy đủ trang thiết bị kinh doanh, nằm ngay mặt tiền 2B Vĩnh Khánh (khu ăn uống sầm uất nhất Q4) giao với Bến Vân Đồn

Quán đang kinh doanh có lượng khách và thu nhập ổn định, do công việc của mình không thu xếp để quản lý được nên cần sang.

⚠️⁉️ Hiện tại quán đang có:
- Trang thiết bị để kinh doanh đầy đủ ko thiếu bất cứ thứ gì
- Cung cấp hỗ trợ đơn vị, đối tác, nguồn hàng giá cực rẻ
- Diện tích lớn, lề đường rộng, có chỗ để xe máy, xe hơi. 
- Vị trí ngay khu vực ăn uống, ẩm thực Q4, lượng khách cực kì đông đúc
- Giá hợp đồng cho thuê rẻ gần 50% so với giá thị trường khu vực nơi đây
- Chũ cũ có lượng khách quen ổn định, người nổi tiếng, sẽ tiếp tục giới thiệu đến ủng hộ.
- Có fanpage 3F&Beer, marketing trên các trang foody, diadiemanuong, hotdeal, review trên tất cả các group ăn uống, logo có thương hiệu đăng ký bản quyền, clip các món ăn,…Giới thiệu thêm 1 số trang liên kết tour, booking.
- Giá sang nhượng: 600 triệu.",1020,True,2 ngày trước,https://cdn.chotot.com/4mYwP02f-udvmTglmIXd0l-thM_5fl9ZaVv7ziaXC2c/preset:listing/plain/1b168d0d775a679c5f997229b399b604-2633123943796053461.jpg,1,63326813,1569550885437,3.0,600000000.0,600.000.000 đ/tháng,,,,,,,13,Tp Hồ Chí Minh,13000,4.0,,,SANG NHƯỢNG QUÁN NHẬU ĐANG KINH DOANH TẠI QUẬN 4,u,9398.0,Phường 9
